KEY,VALUE
"Boty GEWO Blast Court","<p style=""padding-top:10px;"">V době, kdy se stolní tenis stává každým rokem rychlejším a rychlejším, musí obuv držet krok s rostoucími požadavky na rychlost. <strong>Boty GEWO Blast Court</strong> (limitovaná verze) patří do nové generace stabilních a velmi odolných stolně-tenisových bot. Super-lehká, měkká a pevná mikrovlákna kombinovaná s prodyšným speciálním nylonem činí z této obuvi skutečný prémiový model.</p><p style=""padding-top:10px;"">V době, kdy se stolní tenis stává každým rokem rychlejším a rychlejším, musí obuv držet krok s rostoucími požadavky na rychlost. <strong>Boty GEWO Blast Court</strong> (limitovaná verze) patří do nové generace stabilních a velmi odolných stolně-tenisových bot. Super-lehká, měkká a pevná mikrovlákna kombinovaná s prodyšným speciálním nylonem činí z této obuvi skutečný prémiový model.</p><p style=""padding-top:5px;""><strong>Boty GEWO Blast Court</strong> se přizpůsobí pohybům vašich nohou a zajišťují stálý kontakt s podlahou. To usnadňuje reakce a rychlé zrychlení. <strong>Boty GEWO Blast Court</strong> jsou pro ambiciózní hráče všech výkonnostních tříd. Tlumení, pohodlí a boční podpora jsou nepřekonatelné a podporují výkon i zdraví. Obuv, která splňuje nejvyšší nároky.</p><p style=""padding-top:5px;"">Přímý kontakt s podlahou pro rychlé reakce a velké zrychlení. <strong>GEWO Blast Court</strong> je ideální obuv pro každého ambiciózního hráče. Zvýšte svůj výkon a chraňte své zdraví díky nepřekonatelné absorpci, pohodlí a boční podpoře. Obuv splňující nejvyšší požadavky.</p><p style=""padding-top:20px;""><a href=""https://cdn.heidekoppel.de/groessentabelle-gewo-schuhe02.pdf"" target=""_blank""><strong>Podívejte se na tabulku velikostí GEWO</strong></a></p></div>"
"Boty GEWO Cross Coach","<p style=""padding-top:20px;"">Nový GEWO Cross Coach není jen vizuálně opravdovým poutačem, boty také bodují v pohodlí při nošení. Šedé boty jsou protkány stylovým melange vzhledem a osloví zejména módně uvědomělé stolní tenisty. Lanové šněrování, které je upevněno na boku, již nemusí být zavazováno a společně s lehkým a rozměrově stabilním materiálem Topknit dotváří vizuální vzhled. Cross Coach je díky lanovému šněrování snadno nazouvatelný a vyzouvatelný a díky své HIGH-GRIP podešvi z přírodní gumy může být používán jak uvnitř, tak venku. Zpevněný opatek, anatomicky tvarovaná stélka a relativně plochá EVA mezipodešev se středním tlumením zajišťují maximální pohodlí. Jeho ""Airbreathe Zóny"" rozložené po horní části poskytují dokonalé větrání. Neskluzové podrážky nezanechávají černé stopy na podlahách hal. GEWO Cross Coach - Ideální tréninkový společník i mimo stůl!</p><p style=""padding-top:20px;"">Nový GEWO Cross Coach není jen vizuálně opravdovým poutačem, boty také bodují v pohodlí při nošení. Šedé boty jsou protkány stylovým melange vzhledem a osloví zejména módně uvědomělé stolní tenisty. Lanové šněrování, které je upevněno na boku, již nemusí být zavazováno a společně s lehkým a rozměrově stabilním materiálem Topknit dotváří vizuální vzhled. Cross Coach je díky lanovému šněrování snadno nazouvatelný a vyzouvatelný a díky své HIGH-GRIP podešvi z přírodní gumy může být používán jak uvnitř, tak venku. Zpevněný opatek, anatomicky tvarovaná stélka a relativně plochá EVA mezipodešev se středním tlumením zajišťují maximální pohodlí. Jeho ""Airbreathe Zóny"" rozložené po horní části poskytují dokonalé větrání. Neskluzové podrážky nezanechávají černé stopy na podlahách hal. GEWO Cross Coach - Ideální tréninkový společník i mimo stůl!</p></div>"
"Boty GEWO Gold Flex","<p style=""padding-top:5px;"">Moderní stolní tenis je náročný sport, který vyžaduje kondici, obratnost a rychlost. Z tohoto důvodu musí mít tenisové boty celou řadu vlastností, které současně podporují hráče a chrání je před zraněním. Pro úspěšnou hru stolního tenisu je výběr správných bot téměř stejně důležitý jako výběr potahu a dřeva.</p><p style=""padding-top:5px;"">Moderní stolní tenis je náročný sport, který vyžaduje kondici, obratnost a rychlost. Z tohoto důvodu musí mít tenisové boty celou řadu vlastností, které současně podporují hráče a chrání je před zraněním. Pro úspěšnou hru stolního tenisu je výběr správných bot téměř stejně důležitý jako výběr potahu a dřeva.</p><p style=""padding-top:5px;"">Nový model <strong>Gold Flex</strong> od GEWO zvládá veškeré výzvy pro moderní sálovou obuv, které vyplývají ze sportu stolního tenisu. <strong>GEWO Gold Flex</strong> byl vyvinut pro skutečný power stolní tenis a zaujme stabilní konstrukcí podrážky pro bleskurychlé otočky a nekompromisní zastavení. Vícesložková podešev s formovanou, korýšovitě tvarovanou konstrukcí obejme nohu ze všech stran a směrem k zemi se mírně rozšiřuje. To udržuje nohu v pozici v botě a efektivně zabraňuje zvrtnutí způsobenému příčným deformováním podrážky. Horní část boty má klasický design. Všechny relevantní oblasti jsou zesíleny, aby stabilizovaly horní část nohy. Polstrování v oblasti paty, vstupu a jazyka poskytuje dobrou ochranu proti vnějším mechanickým nárazům a zajišťuje vysokou úroveň komfortu během zápasů. Síťovina na bočních částech <strong>GEWO Gold Flex</strong> ventiluje botu a přispívá k vyváženému klimatu v botě. Díky pečlivému a robustnímu zpracování lze botu klasicky šněrovat.</p><p style=""padding-top:5px;"">Barevné schéma boty je bílé a zlaté, což je v tomto případě příhodné, protože nový <strong>Gold Flex</strong> od GEWO je botou pro vítěze!</p><p style=""padding-top:10px;""><strong><h3>Detaily</h3></strong></p><ul style=""padding-top:5px;"">  <li>Vrchní materiál: Síťovina, syntetická kůže</li>  <li>Podšívka: Syntetický materiál</li>  <li>Prodyšné díky síťovině</li>  <li>Polstrovaný vstup, oblast paty a jazyk</li>  <li>Klasické šněrování</li>  <li>Stélka ze syntetického materiálu</li>  <li>Klasická profilovaná sálová podrážka</li></ul>"
"Boty GEWO Light Flex Blue","<p style=""padding-top:5px;"">Vyvinuté výhradně pro stolní tenis, tyto GEWO boty jsou charakteristické svým sofistikovaným designem. Ve srovnání s běžnými halovými botami tyto boty nabízejí vynikající poměr ceny a výkonu. Podešev je klasická, odolná a neklouzavá halová podrážka, která se osvědčila milionkrát. Vrchní část boty je úspěšnou kombinací pohodlného materiálu propustného pro vzduch a dovedného střihu, který nabízí dostatečnou stabilitu díky chytře vyztuženým částem boty. Vrchní část je vyrobena z materiálu mesh a je po celém obvodu vyztužena syntetickou kůží k zajištění optimální stability pro hráče. Vlastnosti boty umožňují rychlý a obratný pohyb okolo stolu bez ztráty přilnavosti. Nízká hmotnost boty dává hráči další rychlost a manévrovatelnost během hry.</p><p style=""padding-top:5px;"">Vyvinuté výhradně pro stolní tenis, tyto GEWO boty jsou charakteristické svým sofistikovaným designem. Ve srovnání s běžnými halovými botami tyto boty nabízejí vynikající poměr ceny a výkonu. Podešev je klasická, odolná a neklouzavá halová podrážka, která se osvědčila milionkrát. Vrchní část boty je úspěšnou kombinací pohodlného materiálu propustného pro vzduch a dovedného střihu, který nabízí dostatečnou stabilitu díky chytře vyztuženým částem boty. Vrchní část je vyrobena z materiálu mesh a je po celém obvodu vyztužena syntetickou kůží k zajištění optimální stability pro hráče. Vlastnosti boty umožňují rychlý a obratný pohyb okolo stolu bez ztráty přilnavosti. Nízká hmotnost boty dává hráči další rychlost a manévrovatelnost během hry.</p><p style=""padding-top:5px;"">Uvnitř bot nabízí pohodlné polstrování na stélce, vstupní části a patě, takže jsou příjemné na nošení. Boty jsou k dispozici v bílé/modré a bílé/červené barvě a tudíž se hodí ke široké škále dresů a triček, které jsou velmi často nabízeny právě v těchto barvách.</p><p style=""padding-top:5px;"">Design bot je nadčasový a připomíná ducha 80. a 90. let. Boty by se mohly stát dalším stolně-tenisovým klasickým modelem GEWO a oslovit mnoho hráčů svým moderním retro šarmem. Základní tvar siluety byl poprvé představen asi před 35 lety a od té doby je klíčovým znakem stylu GEWO pro halové sporty s osvědčenými barvami, vysokým komfortem, prodyšným vrchním materiálem a robustností. Slim fit, v kombinaci se syntetickou kůží a mesh, nabízí trvanlivost a prodyšnost a představuje dobrou alternativu k dnešním celosyntetickým koženým stylům. Ať už hrajete zápas nebo si dáváte pauzu, tato bota vždy zaručuje sportovní, stylový vzhled.</p><p style=""padding-top:5px;"">Nenechte si ujít šanci vybavit se párem dokonale padnoucích bot za nepřekonatelnou cenu, abyste mohli na kurtu svým soupeřům řádně zatopit. Díky přesvědčivým vlastnostem kombinovaným s nízkou cenou budete s Light Flex vždy o krok napřed a vaší peněžence se uleví.</p><p style=""padding-top:10px;""><strong><h3>Detaily</h3></strong></p><ul style=""padding-top:5px;"">  <li>Vrchní materiál: Mesh, syntetická kůže</li>  <li>Podšívka: Syntetický materiál</li>  <li>Normální střih</li>  <li>Tradiční šněrování</li>  <li>Stélka z syntetického materiálu</li>  <li>Podešev z gumy</li></ul>"
"Boty GEWO Light Flex Red","<p style=""padding-top:5px;"">Vyvinuto výhradně pro stolní tenis, tato GEWO obuv se vyznačuje svým sofistikovaným designem. Ve srovnání s konvenčními indoor botami, tyto boty nabízejí vynikající poměr cena/výkon. Podešev je klasická, odolná a neklouzavá indoor podešev, která se osvědčila milionkrát. Horní část boty je úspěšnou kombinací pohodlného materiálu, který je prodyšný, a šikovného střihu, který díky chytře zpevněným částem boty poskytuje dostatečnou stabilitu. Svršek je vyroben z síťovaného materiálu a je po celém obvodu vyztužen syntetickou kůží, což hráči nabízí optimální stabilitu. Vlastnosti bot umožňují hráči rychlý a obratný pohyb kolem stolního tenisu, aniž by ztratil přilnavost. Nízká hmotnost boty poskytuje hráči další rychlost a manévrovatelnost během hry.</p><p style=""padding-top:5px;"">Vyvinuto výhradně pro stolní tenis, tato GEWO obuv se vyznačuje svým sofistikovaným designem. Ve srovnání s konvenčními indoor botami, tyto boty nabízejí vynikající poměr cena/výkon. Podešev je klasická, odolná a neklouzavá indoor podešev, která se osvědčila milionkrát. Horní část boty je úspěšnou kombinací pohodlného materiálu, který je prodyšný, a šikovného střihu, který díky chytře zpevněným částem boty poskytuje dostatečnou stabilitu. Svršek je vyroben z síťovaného materiálu a je po celém obvodu vyztužen syntetickou kůží, což hráči nabízí optimální stabilitu. Vlastnosti bot umožňují hráči rychlý a obratný pohyb kolem stolního tenisu, aniž by ztratil přilnavost. Nízká hmotnost boty poskytuje hráči další rychlost a manévrovatelnost během hry.</p><p style=""padding-top:5px;"">Uvnitř boty nabízejí pohodlné polstrování na stélce, v oblasti vchodu a na patě, což je činí příjemnými na nošení. Boty jsou k dispozici v barvách bílá/modrá a bílá/červená, a proto se hodí k široké škále dresů a triček, které jsou velmi často nabízené právě v těchto barvách.</p><p style=""padding-top:5px;"">Design bot je nadčasový a připomíná ducha 80. a 90. let. Bota by se mohla stát dalším klasickým stolním tenisovým modelem GEWO a získat si mnoho hráčů díky svému modernímu retro šarmu. Základní tvar siluety byl poprvé představen před asi 35 lety a od té doby je klíčovým rysem GEWO indoor sportovních stylů se svými osvědčenými barvami, vysokou úrovní pohodlí, prodyšným vrchním materiálem a robustností. Úzký střih, kombinovaný se syntetickou kůží a síťovinou, nabízí trvanlivost a prodyšnost a představuje dobrou alternativu k dnešním stylům výhradně ze syntetické kůže. Ať už hrajete zápas nebo máte přestávku, tato bota vždy zaručuje sportovní, stylový vzhled.</p><p style=""padding-top:5px;"">Nenechte si ujít šanci vybavit se párem perfektně padnoucích bot za nepřekonatelnou cenu, abyste svým soupeřům na kurtu dali pořádnou lekci. Díky svým přesvědčivým vlastnostem kombinovaným s nízkou cenou budete s Light Flex vždy o krok napřed a vaše peněženka bude méně zatížená.</p><p style=""padding-top:10px;""><strong><h3>Detaily</h3></strong></p><ul style=""padding-top:5px;""><li>Vrchní materiál: síťovina, syntetická kůže</li><li>Podšívka: syntetický materiál</li><li>Regular fit</li><li>Tradiční šněrování</li><li>Stélka vyrobená ze syntetického materiálu</li><li>Podešev vyrobená z gumy</li></ul></div>"
"Boty GEWO Smash Flex II gb","<p style=""padding-top:10px;"">Díky své přírodní gumové podrážce s integrovanými GRIP BARY, nový <strong>GEWO SMASH FLEX</strong> zaručuje vynikající přilnavost a dokonalou trakci pro vaši práci nohou ve všech směrech. Systém torze v oblasti střední části chodidla podporuje vaši rychlostní sílu.</p><p style=""padding-top:10px;"">Díky své přírodní gumové podrážce s integrovanými GRIP BARY, nový <strong>GEWO SMASH FLEX</strong> zaručuje vynikající přilnavost a dokonalou trakci pro vaši práci nohou ve všech směrech. Systém torze v oblasti střední části chodidla podporuje vaši rychlostní sílu.</p><p style=""padding-top:5px;"">Super-lehký svrchní materiál LONGLAST-PU s mnoha VENTILAČNÍMI OTVORY poskytuje optimální prodyšnost. STABILNÍ PŘEKRYVY stabilizují vaše chodidlo i při nejrychlejších pohybech a bočních krocích.</p><p style=""padding-top:5px;""><strong>GEWO SMASH FLEX</strong> je moderní soutěžní obuv, která nabízí maximální komfort při nošení. Mezipodešev EVA zaručuje optimální tlumení pro vnitřní sporty a HONEYCOMB STÉLKA se perfektně přizpůsobí vašim nohám. Velký důraz jsme kladli na malé, ale hodnotné detaily, například zesílené dírky pro pevné šněrování. Integrovaný PÁSEK NA TKANIČKY udrží tkaničky na místě i při nejtvrdších zápasech.</p><p style=""padding-top:5px;""><strong>GEWO SMASH FLEX</strong> - Vestavěná inovace pro vaše nohy. Součástí balení: odpovídající vak na boty.</p><p><ul><li>Svrchní materiál: Vysoce odlupující se PU </li><li>Podšívka: Sametová podšívka</li><li>Pokryvná stélka: TPU</li><li>Podrážka: Guma</li></ul></p><p style=""padding-top:20px;""><a href=""https://cdn.heidekoppel.de/groessentabelle-gewo-schuhe01.pdf"" target=""_blank""><strong>Podívejte se zde na průvodce velikostmi GEWO</strong></a></p></div>"
"Boty GEWO Smash Flex II wb","<p style=""padding-top:10px;"">Díky své přírodní gumové podrážce s integrovanými GRIP BARY, nový <strong>GEWO SMASH FLEX</strong> zaručuje vynikající přilnavost a dokonalou trakci pro váš pohyb ve všech směrech. Torsní systém v oblasti střední části chodidla podporuje vaši rychlost a sílu.</p><p style=""padding-top:10px;"">Díky své přírodní gumové podrážce s integrovanými GRIP BARY, nový <strong>GEWO SMASH FLEX</strong> zaručuje vynikající přilnavost a dokonalou trakci pro váš pohyb ve všech směrech. Torsní systém v oblasti střední části chodidla podporuje vaši rychlost a sílu.</p><p style=""padding-top:5px;"">Superlehký svršek z LONGLAST-PU s mnoha VENTILAČNÍMI OTVORY poskytuje optimální prodyšnost. STABILNÍ PŘEKRYVY stabilizují vaše chodidlo i při nejrychlejších pohybech a bočních krocích.</p><p style=""padding-top:5px;""><strong>GEWO SMASH FLEX</strong> je moderní závodní obuv, která nabízí maximální pohodlí při nošení. Střední podložka z EVA zaručuje optimální absorpci nárazů pro indoorové sporty a STÉLKA S VOŠTINOVOU STRUKTUROU se dokonale přizpůsobí vašim nohám. Kládli jsme velký důraz na malé, ale drahocenné detaily, jako jsou například zesílené očky pro pevné šněrování. Integrovaný PÁSEK NA TKANIČKY udrží šněrování na místě i při nejnáročnějších zápasech.</p><p style=""padding-top:5px;""><strong>GEWO SMASH FLEX</strong> - Zabudovaná inovace pro vaše nohy. Součástí je: odpovídající taška na boty.</p><p><ul><li>Vrchní materiál: Vysoce odolný PU</li><li>Podšívka: Sametová podšívka</li><li>Krycí stélka: TPU</li><li>Vnější podešev: Guma</li></ul></p><p style=""padding-top:20px;""><a href=""https://cdn.heidekoppel.de/groessentabelle-gewo-schuhe01.pdf"" target=""_blank""><strong>Zobrazit tabulku velikostí GEWO zde</strong></a></p>"
"Boty GEWO Smash Flex II ws","<p style=""padding-top:10px;"">Díky přírodní pryžové podrážce s integrovanými GRIP BARS zajišťují nové <strong>GEWO SMASH FLEX</strong> vynikající přilnavost a perfektní trakci pro vaši práci nohou ve všech směrech. Torzní systém v oblasti střední části nohy podporuje vaši rychlostní sílu.</p><p style=""padding-top:10px;"">Díky přírodní pryžové podrážce s integrovanými GRIP BARS zajišťují nové <strong>GEWO SMASH FLEX</strong> vynikající přilnavost a perfektní trakci pro vaši práci nohou ve všech směrech. Torzní systém v oblasti střední části nohy podporuje vaši rychlostní sílu.</p><p style=""padding-top:5px;"">Superlehký vršek LONGLAST-PU s mnoha VENTILATION SPOTS zajišťuje optimální prodyšnost. STABLE OVERLAYS stabilizují vaši nohu i při nejrychlejších pohybech a bočních krocích.</p><p style=""padding-top:5px;""><strong>GEWO SMASH FLEX</strong> je moderní závodní obuv nabízející maximální pohodlí při nošení. EVA střední podrážka zaručuje optimální absorpci nárazů pro halové sporty a HONEYCOMB INSOLE se dokonale přizpůsobí vašim nohám. Velký důraz jsme kladli na malé, ale cenné detaily, jako jsou například zesílená očka pro pevné šněrování. Integrovaný LACE STRAP udrží šněrování na místě i v nejnáročnějších zápasech.</p><p style=""padding-top:5px;""><strong>GEWO SMASH FLEX</strong> - Vestavěná inovace pro vaše nohy. Součástí je odpovídající taška na boty.</p><p><ul><li>Svrchní materiál: High Peeling PU </li><li>Podšívka: Velvet Lining</li><li>Kryt podrážky: TPU</li><li>Podešev: Pryž</li></ul></p><p style=""padding-top:20px;""><a href=""https://cdn.heidekoppel.de/groessentabelle-gewo-schuhe01.pdf"" target=""_blank""><strong>Podívejte se na GEWO tabulku velikostí</strong></a></p>"
"Boty GEWO Smash Flex Model 2022","<p style=""padding-top:10px;"">Díky své přírodní gumové podrážce s integrovanými GRIP BARS, nový <strong>GEWO SMASH FLEX</strong> zaručuje vynikající přilnavost a dokonalou trakci pro váš pohyb ve všech směrech. Torsní systém ve střední části chodidla podporuje vaši rychlostní sílu.</p><p style=""padding-top:10px;"">Díky své přírodní gumové podrážce s integrovanými GRIP BARS, nový <strong>GEWO SMASH FLEX</strong> zaručuje vynikající přilnavost a dokonalou trakci pro váš pohyb ve všech směrech. Torsní systém ve střední části chodidla podporuje vaši rychlostní sílu.</p><p style=""padding-top:5px;"">Super-lehký LONGLAST-PU svršek s mnoha VENTILATION SPOTS zajišťuje optimální prodyšnost. STABLE OVERLAYS stabilizují vaše chodidlo i při nejrychlejších pohybech a postranních krocích.</p><p style=""padding-top:5px;""><strong>GEWO SMASH FLEX</strong> je špičková soutěžní obuv poskytující maximální pohodlí při nošení. EVA mezipodešev zaručuje optimální tlumení nárazů pro halové sporty a HONEYCOMB INSOLE se dokonale přizpůsobí vašim nohám. Klíčový důraz byl kladen na malé, ale důležité detaily, jako například zesílená očka pro pevné šněrování. Integrovaný LACE STRAP udržuje šněrování na místě i v nejtěžších zápasech.</p><p style=""padding-top:5px;""><strong>GEWO SMASH FLEX</strong> - Vestavěná inovace pro vaše nohy. Součástí balení: odpovídající taška na boty.</p><p><ul><li>Svrchní materiál: Vysoce Peeling PU </li><li>Podšívka: Sametová podšívka</li><li>Krycí stélka: TPU</li><li>Podrážka: Guma</li></ul></p><p style=""padding-top:20px;""><a href=""https://cdn.heidekoppel.de/groessentabelle-gewo-schuhe01.pdf"" target=""_blank""><strong>Podívejte se na GEWO průvodce velikostmi zde</strong></a></p></div>"
"Boty GEWO TT-Super","<p style=""padding-top:20px;"">HRA NENÍ JEN O TOM, CO MÁTE V RUKÁCH  Na rozdíl od toho, co by název mohl napovídat, stolní tenis je mnohem víc než jen ruční práce. Ve skutečnosti je dobrá práce nohou zásadní, pokud chcete být skvělým hráčem. Vaše nohy potřebují ty správné partnery, aby vám poskytly jistotu a stabilitu v jakékoli herní situaci.  Přepracovali jsme naši klasickou stolní tenisovou obuv. Vysoká třecí speciální, nešpinící, vnitřní podrážka, která se používá již léta, nabízí vynikající odolnost proti skluzu a zajišťuje bezpečné postavení na jakémkoli typu podlahy. Kromě toho lehká obuv umožňuje přímý kontakt s podlahou, což je vlastnost, kterou většina hráčů velmi oceňuje. Vylepšení zahrnuje přepracovaný vrchní materiál a dodatečné prošití podešve. Výjimečná obuv s měkkým, pevným vrchním materiálem, kombinovaná s prodyšnou, vzdušnou síťovinou z nylonu. Zesílený, polstrovaný opatek pro větší stabilitu a pohodlí. Solidní zpracování pro dlouhou životnost. Obuv špičkové kvality s nepřekonatelným poměrem cena/výkon.</p><p style=""padding-top:20px;"">HRA NENÍ JEN O TOM, CO MÁTE V RUKÁCH  Na rozdíl od toho, co by název mohl napovídat, stolní tenis je mnohem víc než jen ruční práce. Ve skutečnosti je dobrá práce nohou zásadní, pokud chcete být skvělým hráčem. Vaše nohy potřebují ty správné partnery, aby vám poskytly jistotu a stabilitu v jakékoli herní situaci.  Přepracovali jsme naši klasickou stolní tenisovou obuv. Vysoká třecí speciální, nešpinící, vnitřní podrážka, která se používá již léta, nabízí vynikající odolnost proti skluzu a zajišťuje bezpečné postavení na jakémkoli typu podlahy. Kromě toho lehká obuv umožňuje přímý kontakt s podlahou, což je vlastnost, kterou většina hráčů velmi oceňuje. Vylepšení zahrnuje přepracovaný vrchní materiál a dodatečné prošití podešve. Výjimečná obuv s měkkým, pevným vrchním materiálem, kombinovaná s prodyšnou, vzdušnou síťovinou z nylonu. Zesílený, polstrovaný opatek pro větší stabilitu a pohodlí. Solidní zpracování pro dlouhou životnost. Obuv špičkové kvality s nepřekonatelným poměrem cena/výkon.</p><p><ul><li>Vrchní materiál: Vysoce peelingové PU</li><li>Podšívka: Sametová podšívka a dvojitá vrstva síťoviny</li><li>Stélka: /</li><li>Podrážka: Guma</li></ul></p><p style=""padding-top:20px;""><a href=""https://cdn.heidekoppel.de/groessentabelle-gewo-schuhe01.pdf"" target=""_blank""><strong>Podívejte se na GEWO velikostní tabulku zde</strong></a></p></div>"
"Bunda GEWO Aurora","<p style=""padding-top:20px;"">Bunda s celopropínacím zipem, 2 bočními kapsami na zip, vyšitým logem GEWO na levé straně hrudi, tištěným logem GEWO na pravém rukávu, vysoký límec, elastické manžety, kulatý výstřih, délka rukávů dlouhé rukávy, nastavitelný spodní lem, zadní strana vhodná pro flokování. Rovný střih, ležérní volný střih. Materiál 100% polyester (Dobby Dryfit), podšitá 100% polyesterem (Bílá Síťovina + Bílý Taft). Lze kombinovat s tepláky GEWO Basic (číslo artiklu 8660).</p><p style=""padding-top:20px;"">Bunda s celopropínacím zipem, 2 bočními kapsami na zip, vyšitým logem GEWO na levé straně hrudi, tištěným logem GEWO na pravém rukávu, vysoký límec, elastické manžety, kulatý výstřih, délka rukávů dlouhé rukávy, nastavitelný spodní lem, zadní strana vhodná pro flokování. Rovný střih, ležérní volný střih. Materiál 100% polyester (Dobby Dryfit), podšitá 100% polyesterem (Bílá Síťovina + Bílý Taft). Lze kombinovat s tepláky GEWO Basic (číslo artiklu 8660).</p></div>"
"Bunda GEWO Azaro Pro","<p style=""padding-top:20px;"">Módní prošívaná bunda v šedém melé nebo modré od GEWO je vyrobena z odolného materiálu a je rovného střihu. Bunda má kapuci (se šňůrkou), boční kapsy na zip, 2 velké vnitřní kapsy, elastické manžety na rukávech a každý rukáv má logo GEWO na pravém rukávu a na levé hrudi. Volitelně je možné objednat bundu s dalším větším logem GEWO na zádech. Tato bunda je ideální jak pro vnitřní, tak venkovní použití. Drží velmi teplo; zejména při chladnějších teplotách nebo přímo po utkání / tréninku. Materiál: v šedém melé: 75% nylon a 25% polyester. v modré: 100% nylon Prát lze do 30 stupňů Celsia.</p><p style=""padding-top:20px;"">Módní prošívaná bunda v šedém melé nebo modré od GEWO je vyrobena z odolného materiálu a je rovného střihu. Bunda má kapuci (se šňůrkou), boční kapsy na zip, 2 velké vnitřní kapsy, elastické manžety na rukávech a každý rukáv má logo GEWO na pravém rukávu a na levé hrudi. Volitelně je možné objednat bundu s dalším větším logem GEWO na zádech. Tato bunda je ideální jak pro vnitřní, tak venkovní použití. Drží velmi teplo; zejména při chladnějších teplotách nebo přímo po utkání / tréninku. Materiál: v šedém melé: 75% nylon a 25% polyester. v modré: 100% nylon Prát lze do 30 stupňů Celsia.</p></div>"
